common,uncommon
-0.5081033255246008,0.5852527770126826
0.4155327020668064,0.6301696679393674
0.5523945071986811,-0.6935554951661426
1.9926131249366559,-1.84129285827082
1.567498147208082,-1.6805203593510722
-0.07293846360058698,-1.3855944771131892
0.9312608677672464,-0.5078238457754242
0.33110588605228175,0.22030374212202325
0.8384853736212685,-0.17183246031400723
1.3856887016250874,-0.02905502283641523
1.8877860571120197,-0.04736312717508068
1.1886383405538825,-0.24336715839950107
0.12333385229034743,-1.0845811851289422
0.8273242577766715,-2.0149559331240527
0.2895947625024327,-3.3796776675438194
0.3782193739589631,-3.665946590522532
-0.22015750695868913,-3.5473217045940206
-2.295690762530393,-2.596993664728786
-2.0445325951940014,-0.3195509263950318
-1.3416932280202225,0.6960814741894297
-0.06662685605264373,-0.19803872944410295
0.42685179697977826,-1.5305858046981222
1.0738315813465094,-0.386532432417688
1.4126791611450384,-0.4543170302745705
2.749671975834663,0.0018954277129066277
2.0289348929205877,0.8697301359203984
1.669649847207932,2.500542727168147
-0.10993778675079557,-0.45391781034212464
-1.3312761870728975,-0.11110694827391321
-1.9432029552910146,-1.209099161303618
-0.7466189352157435,-1.6443313712309688
-1.0802438526702856,-1.3365293371101687
-0.27943334250645246,-0.18098270162402552
0.4051632235430901,0.23499543387708802
0.337720479418371,0.7440935567997081
0.550775703882425,0.38493643432273544
0.516701639655441,0.17872697471256152
0.8663604527256312,1.1050562537964053
-0.2994576714497402,0.6864329530532121
-1.0205325541065848,0.11963209398294
-1.4526104698965339,0.3743920118989114
-2.1888164463522473,-1.1222896140224814
-0.9279276173370539,-1.2226867937461476
-1.5115345368051394,0.00030396665160847824
-1.6126249528110554,-0.11382599720090449
-0.6645600171389415,0.636572950454475
-0.7992181120727406,1.2830980870098174
-1.206446783680896,-1.1541586986119665
-2.4244819548155183,-1.8924542007207543
-4.938355654967828,-0.728958842833764
-5.484746880461024,-1.2380607014846237
-5.037152218431603,-2.117342000654719
-5.284907581706493,-2.326882381069576
-4.841176582835395,-2.429401749868124
-3.2363636438414773,-2.526854802440406
-1.5307104387130233,-1.684997177844478
-2.421692194537256,-0.11734259859648799
-2.7278308852575575,0.7326314945186108
-2.9092287233087797,1.8624723748681111
-2.4984936219949185,-0.5294268326971732
-1.589532080563095,1.2355477882949086
-0.49608483464938113,2.8732486998687845
-0.5609260325011746,1.3998994691889832
0.1888057129786983,2.5199595111272126
-2.0287528794981045,3.6354502940266578
-2.166215090869911,3.4764157247497307
-2.1464309892414626,2.5727688640564397
-1.2141983186105245,1.3739080097851721
-1.1565255650830708,0.2593806972796574
-0.012691634012204078,1.052421880615094
-1.0685033032883298,0.23540650983374956
-0.7169341376558789,-0.6569515991625784
-0.6945195887051906,-0.01721189618927954
0.3362488796500789,-1.6221347238840051
2.7950503961609536,-2.6501963453946358
2.4573322715236703,-4.016437446318291
2.2363477047010223,-2.7035684590407927
2.1022099665362313,-0.6643563936383898
2.0581346724046092,-1.1813606499665132
2.3270319440967944,-0.3623944752180931
1.606960872265944,0.15512888526213758
0.1983774593265959,0.6900929384173344
1.3366874226645211,0.5555135576254765
1.394046762165363,2.296066902574516
0.6196728817017827,1.793607790906095
-0.3690649799436658,3.292162535657983
-1.6257083322686872,3.7241245684119657
0.08980166108702381,3.6835980924525074
0.5151795784337359,4.494491276611399
0.8931436914067565,3.714103386184687
0.22650118917401452,4.403285821262047
0.9006437348854849,3.598701600428866
1.0124859220045193,4.244892973476397
-0.13581015487016768,3.6180907775815854
0.716168673202048,3.2941111444750724
1.1260042573348394,3.235862216565604
0.9356338694178924,5.302098275119134
1.1306285537680616,4.122127671009463
3.2234671006854096,3.3823513353970593
2.409011317596483,3.5964316392578763
1.420660759409675,4.113957650665004
-0.6332511448730349,4.5955694803554445
-1.3892342903732948,4.051131543601594
-1.0795225066655612,4.469159713102045
-1.405595495608187,4.2896637771412465
-0.06548992099165996,2.873715716198942
0.2806967475297629,2.2931479150472613
-0.9369933407032572,2.482657317028946
-0.8354591822500677,3.274391927227354
-1.2913047694570592,0.9674015419035822
-1.4536087993619216,1.6672133759273517
-2.2186310812715826,2.0590049375730346
-2.2099418455935353,3.293247092195711
-0.7410584547463515,2.387381903529203
-0.4075451570509382,3.2759410603651986
0.3934604090993762,4.019363864858764
0.31583474317972826,3.174165226073524
0.2788430497171915,2.0760054895812283
0.9800106286949297,0.7382050973976308
0.5308546150288662,1.9554532381147693
1.31147028297579,2.457952072793557
1.9420539675836355,1.2689232277665439
2.152628056472391,-0.14662579542687793
1.9365472475484924,3.3951892317426644
2.2768799742052934,5.648384446602911
2.672037722001506,4.664605794976707
2.0597490287769635,3.7062512409434802
2.7665742823394766,3.1748176513890716
2.7847813643775616,2.679968165282328
2.627260250315319,2.7627201183915036
3.6034474051990077,3.2603855700903495
3.501347094620248,2.3726423720364442
2.047022685150238,0.992280026238054
2.050509050571799,2.6527710661871895
0.8045351310676008,3.0730170037640367
2.244441810095947,2.8112271730859764
1.3746552697415249,0.9034810396381818
2.1803715514325246,0.08872585430836044
2.4506570847795297,-0.1573837128232488
2.4321517678680706,0.7049805915771785
2.0089974136928714,1.1616800222242292
2.3200532358035235,1.323606232659215
2.745008756691802,0.5451421709230095
3.594302962742213,-0.6720850011824355
1.4873784818204694,-1.1669990879328445
-0.5474143240456821,-1.633873752763847
0.3670880948351626,-0.6181256529438961
0.04009614558952296,0.28240868982644307
-0.22613238970442676,-0.128334099970408
0.35348978658026864,-1.5107374772847635
0.8180038955098636,-1.7984168897507309
0.8632003040859229,-2.007074882699672
2.480465176037475,-2.7419124876279595
2.203725795809056,-3.1129293220626995
2.0123101987886653,-2.7767252652648806
3.0163897547702407,-1.2588070623716636
0.9772319590357788,-0.8700507649132659
2.034375797058211,-0.46783047942015354
0.26959767912081367,1.810258518988062
2.9851412667046957,1.582089572485605
2.6651746127197473,2.5556876430622486
3.8722551759284105,2.0371983862362737
5.067651220763263,0.2344065014646841
3.813041935855298,0.7392663946505462
2.2285458699362124,-0.15038774732379268
1.0180213111921583,1.0006328465133936
0.09081444453915954,2.235573190924625
-0.7057719986509574,2.9661730017770394
-0.2657474342956985,2.469487610000874
-1.0563758322726295,1.509280515062674
-1.724490701318913,0.48100425744283426
-2.3272731035817182,-0.5000033845822446
-4.242804514088268,-0.3203379097646207
-2.1385038881766683,-0.1791854681897084
-1.7568558133768357,-0.11198310872121742
-1.954358029424629,0.529228242204724
-1.7842800980536928,-0.8462009206564449
-0.062039363831337235,-1.4027892424205333
-0.012119025137653991,-1.5831914504564968
-0.17586453229141324,-2.2103249529997178
1.5115062699815167,-0.1305152915963952
1.5018565777077522,0.03352422250497193
0.994327899936357,-0.38884505154224025
0.6119755275230647,0.7274547802902067
-1.7703010985549423,1.9237206249832928
-1.9733131349670905,1.6909570718546465
-2.3331082629475266,0.6957680562319012
-4.028685142803618,-0.23090595047619744
-2.355772242029934,-1.3296296779481762
-2.0124147869603313,-1.7680871342176814
-2.8279115337655982,-2.0521075490659246
-2.6259498870957643,-1.065228205193252
-3.4840234443770464,-1.153149201317268
-3.805873661718422,-1.1522899596410672
-2.0259019419606323,-1.8757669446932599
-1.3827055651938562,-1.3892792088624473
0.13878670483780775,-1.5396985501586504
-1.6210170219789242,-1.6948519860565434
-1.7058035580369997,-2.3065864791695008
-3.3524824589958278,-0.8472263551294035
-2.840748763706759,1.4909161793037904
-3.7047624188845143,2.1126796494796607
-2.94386517720022,1.7990534605769362
-2.3653022142614906,0.7099935894986168
-1.9526595264751814,1.523164750706778
-1.692240539869758,-0.3675200336849993
-1.8528292494229937,1.5954624731309237
-1.551863399789113,2.488593687430538
-0.02929948159170981,1.5661639310978321
0.40301054579752116,2.6584275436474134
3.576743494633795,2.3233764521063227
3.1434501201328207,1.526669683791069
3.1188882895632903,0.5774177622038339
2.674998254403672,1.04898538910899
2.5315587362088787,1.0846188366366356
2.3112316091138108,1.1897992860339675
1.6428967143921507,-0.07988863069061636
2.0188399967708675,-1.1330977595529488
2.7127148098710276,-1.4921118523192827
3.6842711169377447,-2.0038289776406826
4.747727317867924,-1.8247393986482292
4.853635223381645,-0.8894277763922405
3.087637395942931,0.1308573951498857
0.7992902726144906,1.3006182035687948
2.8028043566945455,0.735408434409508
1.8873759239434722,-0.11739904130577339
0.81950997850058,1.622835897097417
2.038439084990914,0.08307827027275327
2.182419118544682,0.2135092366408406
4.1675072201137136,0.6113239483409771
2.72069096473396,-0.4569037337662337
3.064747115133898,0.24262850662982344
2.695993501879023,1.1406851010770573
3.2702759062901676,1.803207018186956
0.841570538113849,-0.5223083757002609
-0.5818379127331078,0.6151187563661802
-1.3717689677250693,0.4756295321236324
-2.2505279786267325,-0.5786607476751542
-1.3370149113708538,-0.5143697247956439
0.567518625271624,1.159428664623329
1.4750730688188864,0.6483561051993207
2.2589672969292156,0.37233000416801354
1.5176962275433916,-0.87667414461322
0.31720094195034854,0.07210007157984799
-0.20599160689043616,1.2481894842601042
-0.41162149572545087,0.6424525207678538
0.8639702377057286,1.3111392254671148
-1.0563100655665658,0.4038060950146882
-0.7483740797573033,0.03593040859701019
-1.6403104585013444,-2.027174217451736
-1.732180589191036,-2.549507963307344
-2.6472724214788794,-2.6502251641770735
-3.7506906248591276,-4.344223747384609
-2.3317738144649227,-4.3790788522667885
-2.474239333897427,-3.5740663344922017
-0.20995226412004087,-1.7556188344265475
-0.32234355978666185,-1.5663106512121476
-0.4307027076191694,-2.0732862558731284
-1.6804248393407235,-1.111921972389768
-0.4498593680946028,-0.8269573253526585
0.11182304907679497,-1.1288005798329859
0.17298852080834526,-2.117288059277019
-0.1273616457542371,-3.0769948642257408
0.8134893255517741,-3.3844830568445916
0.6991928897766663,-3.9797036904653114
0.4780428237160409,-2.181301513693162
1.6071371652877384,-1.3467431512628112
1.0464440965149708,-0.6385020700809383
0.212360763985594,-0.7178145010732551
-0.11418835944561107,-2.449717253904205
0.5387238510537002,-1.3536828958257234
1.2930946332742803,-0.7242623525143342
0.2688022354474391,0.4538926057962511
-0.25299946205034335,-0.8611298600110691
0.30667608254893697,-2.4442772410735776
1.8224207583407743,-1.6176426676058244
3.094620578120973,-0.3238029523754935
4.4279656323366,-0.13671180633432428
3.2030357591906484,-0.89327545004631
2.347165108965614,-1.5156194324658772
2.685644261353806,-0.912671496008716
3.0628571071375177,-1.2969198832529398
2.7802542660719993,-1.1159679204906778
3.3461844820474775,-2.4620564978874535
2.4471662021090186,-3.5497042404308914
2.5805114549337365,-2.589746093832372
2.5661490571624817,-3.6767751578320684
1.9456347838853127,-2.023715176408775
2.551329757776209,-2.9874053042307436
3.9683022304262665,-2.6409219688522865
3.1965897767504527,-2.9413824757219933
5.387262930509829,-1.6749578417058113
4.378998863608463,-1.3546329471905711
4.783492327595529,1.090286661088343
4.469843751737805,2.208146044816366
4.054673392969191,3.0596883113675695
4.271351508576667,2.3203681939972927
5.129975258670584,1.8276690918000467
5.195360723658808,1.772653520909898
4.5458125318941125,3.7160354383883236
5.150132551955446,3.2186609475116454
4.854988290385173,0.749618550389795
4.3406317743496965,0.7388675877378198
4.008310562911013,0.256148323256672
1.990097128856828,0.31288008814406576
1.8965461818489346,-0.4135102935248515
2.759261373292535,-0.37558778413596217
3.28108863224894,-1.8146492443831534
1.690414160534346,-2.769773312875981
1.9753293290081813,-0.9989590626472951
2.0108224294967627,-1.460461287028222
2.595314301889652,-1.434976313211416
3.2496558441993,0.44892970359335593
1.1401801889198806,-0.9611659719131865
1.4398806410731426,0.2494319236311513
0.7381907375203203,-1.0848126380449652
-0.5655540622847485,-0.28764502041738416
-2.333882464588748,0.9271553967701898
-3.0750935383137703,-0.12719963663720202
-2.6680876143412795,-0.4841333426446079
-1.9540153093922101,-1.6690051819453524
-0.978462787328698,-1.9662015835169915
-0.5650363400938054,-0.032043369251183895
-0.24639322438935696,0.1946861906475828
-0.661386257488303,-2.079719850181041
-1.3553468052826632,-0.8471230804286065
-0.4686963582553979,0.4715245138673705
0.20119375364957853,-0.5591957335868414
-0.3373752630869066,1.7804931332516418
-0.7244172840510827,1.8444908388882395
-1.7170520355865926,1.9433000646792882
0.5992931466204519,0.6021890848102316
0.24859885664478554,0.2211382692367322
1.507536125555874,-0.2866544725364245
1.448417943459744,0.1878502440841076
0.9191987296742121,-0.7468485884030929
0.6399966051993189,-0.8172984489952833
0.37061919233421564,-0.7478778267597359
-0.5989405762830609,-2.102235202366269
0.0007342592314363294,-0.23477632745141563
1.2412569408927099,-0.6444945407896435
0.7833549484306279,0.9951278038122489
0.15932401696180665,1.318238329651076
0.5277676303561553,1.4675429835278018
1.8514543960063858,1.226618190380395
1.868604424851609,0.8203604098017268
2.849921647844975,0.7031967842198221
2.409817760813178,-0.09185422603678972
2.507935039630058,0.2979146319378696
1.5593787927466123,-0.8088424205289657
2.751223115721041,-0.69761382581841
3.500614533587565,-2.0391911187260083
4.649430324301526,-2.312404596909455
2.768359650021144,-2.1061093758470233
2.1656980833300024,-1.044925607135427
1.0334195591196622,-3.453057029878893
1.4535402965041944,-2.118093934401756
1.8216915992174907,-1.5499361663456792
1.67910216020598,-1.5238062756091075
1.3192687367811897,-1.3407043259160571
1.724505711191869,-1.3360059508994975
0.057441688911227695,-1.3814618904252092
0.14444228143946392,-1.3388412886953223
-2.8230840553901997,0.027356387809420513
-3.1209713128698144,0.7713304580663756
-2.3342361422279967,-0.9873985940367453
-0.5387588112914428,-2.9736357056101252
-2.248391088086423,-3.2966823388449287
-1.4435220872842875,-3.7471063464212424
-2.3561986000276036,-2.2801245813106
-3.926974384971531,-2.2769298188632354
-4.045538130706484,-0.9055278120832528
-3.5102409797627816,-2.812844625375756
-3.1825756315843328,-2.2384510077077393
-3.8130092541362433,-2.638757757504143
-4.039689375817705,-2.270303137936934
-3.5228341453555103,-0.9441753003852908
-4.047556873283773,-2.5467707540273885
-3.235700978320068,-3.1252520391056153
-2.570719482113564,-5.062840547289818
-3.489671501055208,-3.90265348852161
-3.784553514802331,-1.699542986970253
-5.142149849281799,-1.2221056866870508
-3.4437478194559827,-1.932740881848443
-3.5336950347807914,-0.8074704286523148
-2.408011232946594,-1.7125472794364591
-1.9128942000748588,0.13717514457973778
-1.4117511310564321,1.3853758229839908
-1.1965487463012598,1.1266124479466264
-0.49707110778050145,0.8867856793239398
-0.47978277223269705,0.40546822000334115
-0.661423326541359,1.815420372182721
-0.7760954807099195,0.9387979777712512
-2.0348016168820107,4.041494627086925
-2.389015075366585,5.563100770362944
-2.1842304527823235,6.18950456532613
-2.677468320845751,4.284136574660755
-1.6414914754218568,6.329433906297869
-0.8376227320633294,6.698991727263027
0.18686033482839604,4.658890392772595
-0.17474040702543692,5.114031450692221
0.5168700079948984,4.732631211355452
0.6122890069191946,2.5503419226982524
0.7958145118397403,0.9314394636760217
-0.26333231779402544,2.2921541385839346
0.14178328058510262,1.4160912308630818
-1.002046340973886,0.2814699064643129
-0.883050977279488,-0.12766301402474972
-1.4220868195953849,1.2617294096292933
-1.0179249023510168,0.3920473970832039
-1.7097465522751625,-0.14650960871530277
-0.9686242357430445,-1.1386077360879003
0.16929213365251594,0.4243953373718321
1.6224416081991966,2.422452823709664
0.998968371419262,-0.4527283088226355
1.6636904834374744,-0.01655673735317803
2.057664777987642,1.7149756361192745
1.4920884060395212,1.6605943955822269
1.680212057131166,2.532457898942759
1.0954670391481534,1.7936790138983498
1.129176879169109,0.5790570875869929
1.0276374286778596,0.8295181812945638
0.40437017290764565,1.9211368523934462
-0.7022454892387503,2.2505757021669677
-0.03646364132450386,0.2520727955622304
0.0014195710004011805,-0.4842876150432156
0.06511684006341951,0.3574887367334461
-0.09330778460208769,-1.225212455017059
-0.8156955857621064,-1.478927284277216
-1.2674871997310206,-0.6353440976431725
-1.6913490544170846,-1.9106444123656443
-1.459549656365865,-0.9653982245601447
-1.1102329211620805,-0.1558741034635751
-1.2324208411694986,1.7423046178244148
-1.6131546220007533,3.6767300532792047
0.08885723912698396,2.2130430276326836
-0.46678980393197933,3.9921933071541478
-0.7037133685158352,3.927231935113679
-0.8155439537364576,4.097638908207344
-2.3348307012766902,3.915750462087322
-1.809561477606187,3.217568010092002
-1.278068520577604,2.3517156196836395
-1.2936221264386527,1.446542778721735
-1.0262561550892286,0.21634228550474255
-2.7321124533783316,0.3532881054515462
-3.7747594614966262,-0.3151751813915206
-2.509231084613186,-2.20946396936464
-0.5386562622393378,-1.4770463822710516
-0.7266442844117438,-0.5326425230211501
1.1890486235879227,-0.5054895859412156
-0.07497639454014982,0.15457846509583317
0.15964512371569656,0.7896880738395295
-0.24065948669618714,3.447681213225266
1.0045243788609757,2.8863364197270833
0.7474354135867008,1.9924943028822077
0.5429997986517712,2.3756275973707717
1.9700955617333404,3.6877412148259525
0.5957792931473953,1.4486739664462454
-0.47182978182935764,0.6939710303017881
0.19915148893940887,0.31293904029704067
0.637589290076484,-1.460365992981378
2.6755883164560563,-1.1914280350476258
0.9124712660223027,0.3035245103748905
1.3586905371568538,1.2137701248962147
1.2151260705894802,0.31958531240232013
1.390200508146243,0.40153903224006277
0.4932540606824618,1.7384420921605812
-0.017733337663971505,1.0704147541365727
2.634800612824283,0.07215380925714043
3.086145286780946,-0.457789249702405
3.4417897815897245,-0.04294527771386558
3.411227630425918,1.6697730302510574
4.154209921248324,0.9738261847966349
3.226602763469474,-0.0739687695765524
4.114701749927182,-0.544468984615492
3.4567269687311386,-0.5811587152657979
2.75734409522668,-2.7819226218086834
1.4673033366801636,-1.8809612783078005
1.259054586653036,-0.27210579485096775
1.5977981232749705,0.11614114851705934
1.9644156908154817,0.09862215652471445
2.1492339556803226,1.9627817774842122
3.6476346938559034,0.7222147032932613
4.029080146527949,0.18564342530527023
5.350582947323209,0.5698232492057785
5.127041685281866,0.40838643283299997
3.0435063504587525,2.60861248800968
2.637584058926715,2.4475650018894513
1.3489729442381158,2.6322371144560752
2.0317083526915187,2.4556867972627723
0.10773499753601423,2.15726791981334
0.38065191583904995,3.820616284876171
-1.7653856061962188,3.005613723027557
0.15632363845048358,2.7680054434622
0.424430703716033,3.0548391483209136
-1.1982853814138086,1.25609505785651
-0.9489103541055247,0.5507169351686042
-1.9118780920380662,0.5435397466960893
-0.6267289719912594,1.4896195798927923
