common,uncommon
1.3583062537449804,1.9179813885609007
0.614299920308606,0.46023946129051807
-1.0280127304257938,1.2219170561912693
-0.9301395590143772,2.277618517620514
-1.5606516332900608,1.4285871797832086
-1.3281072656168373,1.1547950157461881
-2.3140415279041084,0.4429378845292492
-1.0790517770249608,-0.4046714767732896
-0.5557793174989751,0.6291180872911293
-0.5063262996148494,1.2502031845266202
0.6545538541417204,0.5238621386983495
-0.9206314859321901,-0.1611404555455636
0.6091157022652178,-1.112515219519973
0.26308375831216363,-1.1367645215751752
0.3156803869839939,-0.29274479758878247
-0.5699555403737542,-0.9027956960342711
-1.3866724980437257,-2.323507109858678
-1.685295895067309,-1.7505407877925938
-2.7804225560177507,-2.002834291826608
-2.1687044969306903,-0.7534201459107783
-0.675432138396385,-0.5490743243866706
-2.8591370749289413,-0.3744581241367423
-3.2840187180918754,0.605685037792238
-3.0089148917077284,2.6107032263963816
-0.6359522716019921,4.387739570601553
-2.232527724898505,4.790685351583342
-1.4515877485970294,5.148385819257053
-2.706864169619751,3.2692062233332226
-2.6411058331588317,1.05367316865637
-3.474913675385447,-1.6251351508521958
-4.289056882152638,-0.14752680680363994
-4.295619778062943,1.1849715903150697
-1.9305699924992896,0.3692981260554167
-0.8453556308208771,1.8623541543754574
-1.7674152545248516,3.725972475893802
-3.125122549502711,1.4838920969780758
-3.253292403974317,0.09161799295567197
-3.197462125296565,-0.16449803054495993
-1.3299257732921046,0.039805320537046024
-1.761280502016536,1.3056309982297631
-1.1428165313991494,1.0200221964719036
-0.3945619971741118,1.7521872950533304
1.052524741714099,0.48919947398417674
1.5999760579376712,-0.7837252489091802
0.6388942988980041,-0.6273770287420416
0.9540588418476204,-1.677962939416299
0.2353743642884556,-3.2059996555440584
0.48125156781068834,-1.9769943526134397
0.6990439851767459,-0.3806558366784025
2.541400559868758,0.6620229136656957
2.495244203667338,-0.22154333288375017
2.3125719784682963,0.6148935903867223
2.01992670426962,2.166307674920749
0.8710454402437608,1.4065302548052125
0.8736183043814592,2.6891024578115292
-0.6693138233420214,3.3309696124921317
-1.3028839653218773,2.0591564917215512
-2.627404915272458,2.6627070240174775
-2.406193060492427,2.1394731117154886
-3.0809706186623123,1.790547383747779
-4.6366700963858944,0.6721671074358526
-4.649426758101709,1.5563079029604538
-5.511375656044787,-0.6041695357049877
-4.083118464126589,-1.3989677948196215
-2.215784915727842,-2.7005248360259646
-3.613788460389278,-1.628654562291739
-3.7482742309143844,-1.35216757311497
-4.093832503465345,-1.656287754877093
-4.343894557818843,-1.7425094038754718
-3.7384200332020834,-3.290149996911106
-3.4909867291963477,-4.530694293874799
-3.569832966544406,-3.517488966724838
-4.395386555385385,-2.160419078970387
-4.22873017375231,-3.7864898004516574
-3.1588244617952417,-4.160869829690339
-2.441551707232961,-3.076647037343732
-4.84389610330068,-3.3283382703833686
-4.968635839139467,-2.4689689214512707
-5.560749823160111,-2.4268063007579426
-5.39922125850773,-3.8708856748107285
-5.70563442321455,-3.853660701708767
-5.879659172713139,-2.798102523479519
-5.955769448144802,-1.825763189138998
-3.507989674726238,-3.8004018825294157
-2.3452737636163743,-3.0287858755228694
-2.6893478365529955,-3.9467464500327543
-2.4409512496343146,-3.113246766554149
-3.7521908746977464,-3.9622253278944504
-3.636134407920326,-4.038844265390895
-2.802501967851602,-4.088095903950434
-2.544558013217486,-4.704794794293155
-2.429266293062229,-2.2632575260226035
-0.46993315518365786,-0.7926007810197497
-1.2539088469255537,-1.4623446773925828
-3.102893176030747,-1.9616874094013772
-1.8483873035528386,-1.0002034877557964
0.7386257703753416,-0.5873411059399642
-0.5484834083926394,-0.9878317145619173
0.4304716980475234,-0.873482176303074
0.044080204104979814,-1.9064546192011718
0.5574112270922598,-1.1714646373061282
-0.6714210324777958,0.26205571471095523
-0.7705726407116849,-1.7920029250182665
-0.3588208520358329,0.11857770991755401
0.13503576659179245,2.412839734240313
0.9184463856900525,1.3195687420964974
0.5022693031612402,2.7596258680434484
0.9660235401230195,4.296207420159595
1.6058764944384123,4.7332766398386275
1.0316314172223127,3.9214690992057863
2.2380123860081715,4.126469878264302
2.207860757699071,4.49678207520588
1.3557210996375815,2.051662320621168
1.1653474548570193,0.5389066342777735
1.0265846061652284,2.3376104089328416
-1.318531191309191,1.8598162747935443
-1.1717346149252936,1.0611320305805343
-0.9121136423567127,1.2623978163258023
0.3323190852310912,-0.3271822297560312
0.10654155637835039,-2.450046751423109
0.19530822847932194,-1.9969535451639076
0.43285954948051053,-1.8456466361759392
0.898847974031926,-1.1326246835993778
1.8546051314581997,-0.40963092942228885
1.3555205597716307,0.7937557743223449
2.1711968516360054,-1.2232836222750136
1.274091027257583,-1.0121375787461004
1.6923425778149555,-0.5631474108073748
1.566731878593177,-1.272126076826941
1.9254196197673554,-0.6890136947809622
3.218768745283762,-0.9705531330657751
3.670268913509519,1.1584150834602471
2.6525874553525495,1.4673455248778269
2.0964398049236124,0.4224770251111627
1.6774944904281777,1.9033709746741938
1.339496347893329,0.6578755886734013
2.0786627688300374,1.1941803124507984
2.0838784022157575,-0.033385714567710334
1.9322899519185952,0.5036099033798996
0.9144983212955222,0.6702142004794858
0.6739325513156018,0.5739985187472182
0.1662939393342927,0.4463704449412512
2.785535593997892,-0.6301929841523884
2.3676374503166677,-0.19449819860077672
0.4899405421620575,-1.4991358897383493
-0.5173617871607055,-2.167211285186564
-1.6359448419937925,-0.4228025635623074
-1.9384041984135874,0.16756447580273387
-2.252069649171764,1.0835973059236637
-1.3676998174496564,0.6966193909849157
-1.791239522101561,0.6560572380471391
-2.0782076629478263,0.7492368984805435
-3.816501271963448,1.645027193407783
-2.319173842000801,0.718267636435705
-2.4947367819766573,-0.8512122205994997
-3.7463136965168076,-1.3679270775842487
-3.817996545409877,-2.0390455809160586
-2.848171065640549,-0.9470184406819212
-4.062906283967174,-1.1500027754058748
-4.919335156357073,-1.0437474523007435
-5.021659595565609,-0.7723950392323878
-4.6911026161503315,0.5248533119687281
-4.517983211283054,-1.7277266423230946
-3.6329910056421175,-0.43847755632025165
-3.180321722993794,-0.0038243975528170493
-3.240673956861641,0.5771529829159779
-2.2644029871350755,-2.839158600881193
-1.4873858087341967,-1.835595436060205
-3.069854804670388,-1.37530946192634
-2.810609568025714,0.030817654692644414
-4.729667405975199,-0.00493905420664336
-4.540150610334801,-0.6239909951058518
-2.989859470062518,-0.49269042221790127
-1.4629289560724446,0.7878127463054438
-0.7865069346785641,0.8576758120665352
0.10243750515464056,0.18755844344852146
-0.8122325658398235,-1.4295045245007423
-1.0364107157913816,1.546417095686474
-2.1310996896096013,0.9347408915391606
-3.5639995314077995,-0.32114895280870304
-5.10347053666365,-0.4043413272895787
-5.730289653811617,-1.722527318718536
-3.8733455915904482,-2.0157171402583276
-2.090603309535002,-2.588840055424441
-2.0391474729731978,-3.3476109718389
-1.6546843319657176,-4.034419879652387
-0.4372653082316478,-4.168852949216925
-0.44571201575321356,-3.586839357178204
1.2198795556401947,-2.9235779489214018
0.3876412746664367,-2.9628400867983573
-0.2748838393647279,-2.04570493168187
-1.5713334380873718,-1.1045668609746155
-1.3155779491434327,-0.7112583441816904
1.4684037092546853,-0.07345273831061994
1.8953432558283572,0.7543582588587171
2.3672111140944616,1.1213757173388403
2.9494993896937207,1.592053984378079
3.7803648302376534,0.6974174958872391
4.735650719401937,2.283607796606674
3.0055542038893646,4.731158362785827
2.7326910114111977,4.226129396139633
3.7133922848058214,3.7362795556678687
3.543676752709426,2.297321245628873
3.142399716508471,2.9283584927953936
4.7696013563291215,5.590073729698478
3.634253087108939,4.399704593294234
2.863967529101122,2.286603311598398
1.727074253598438,3.682618718198719
1.2821522161724326,2.5827938720736023
2.1869731141117597,1.0720620184173417
2.068716334157542,0.8641914847474441
1.6371855692607347,2.6790044148296954
0.6192051226224743,2.810317570077565
1.4033229611370186,-0.032050674279767044
1.099369589119114,0.3424215001996859
-0.2786051148481189,0.6814713403500283
0.02940008253560844,1.0469807737928907
-0.6399070222926986,1.5506309744587568
-0.5222309309263776,1.3925758759428313
-1.0035600562734528,1.9656448729340998
-0.24636273205613302,2.4797133945550462
-0.5552455816679054,2.0643779071430006
0.34025381918470193,2.294788244885742
0.804007251081027,2.8244038794350876
-0.6490998455983668,2.467209477392569
-2.9546694412945467,2.5241523362006593
-1.8865193550425676,3.0538769727353885
-1.7545159056820891,2.784133704390684
-2.4686121036060142,3.0598701649384363
-2.7302611503590604,3.323803404084889
-3.138467316497564,2.8257873651173426
-2.275515595487678,3.349285130363487
-2.3219224653848536,2.7961440456118525
-3.0332522902767525,2.7020449896273098
-3.4084727369293004,3.28600736336619
-3.507826137279203,3.11461420046964
-5.686915686421969,2.478277397469325
-6.848580832691191,3.3648661053268842
-5.87506613780287,1.0497169066392875
-3.290148543024276,0.7224150550671908
-2.9969908430690895,1.236054940586935
-3.2601603051650994,1.6224179289017164
-3.5537060904982014,2.016765341335818
-2.7184004903866112,1.3753444406140236
-3.390202549605311,2.7069157772949906
-0.6722879936283812,4.164895348052868
-1.0608185250551836,4.685187663900916
-0.6911593340131374,5.56253309016318
0.6326714192960389,4.911226900183822
1.4344305157903066,4.549646524851822
-0.4839658285113586,5.804778920880061
-0.530961982338325,5.924364846595729
-1.0229738964781032,5.7404424000229275
1.1213058367571527,3.607747328518407
1.12787252194097,5.469571033241104
1.120026074811269,4.6026353284322425
0.8469385541164081,3.0438957593939078
0.2901176094018012,1.7642643778588019
-1.672787912429836,0.8337694332526584
-3.5452100331751355,-1.5641279500233707
-1.9652255547149664,-2.1200362843844536
-1.3537658219037167,-2.405260979845993
-0.9600972556522598,-1.3604504689190482
-1.1115202586284498,-2.8230526658389827
0.46251043854983087,-2.255714491906918
0.5326294502316252,-1.702538294309282
-0.4494618474702393,-0.8956456397785824
-0.32013291405738065,-0.2692265943870812
0.860950351580435,-0.6743388427099593
1.0964355634152612,0.5411375528065653
1.4105618120636552,0.9443414727930559
2.081093931399415,0.8285043819973728
1.2682236585016684,0.8866823694568847
1.4659136958109729,0.5522715707177861
1.373045561352777,1.0451692947781575
2.7048118185170935,-0.5873063858164419
1.960872373367331,-1.6837483192139784
2.5670620383729412,-1.2888252496972388
3.3091563186016515,-2.034961556469717
3.8216021176873496,-0.33730557961386864
4.061234504013121,-0.6787268434263694
2.9326986622843356,-1.1407712053564052
2.683711310871197,-1.8399472689100957
1.6446263415295836,0.5930406492227602
3.0544223037734213,0.3577265052778022
3.574013915499838,0.04105580481211857
3.0602737592612677,0.14673056221993222
3.872719064558639,-0.4896414188016761
1.9429358268249084,-0.007615161485165722
0.8709176971222663,-0.9877939252093632
0.19430921151374758,-1.4865218298690261
0.45932667205096256,-0.7137084560491711
-0.47333013143533387,-0.3519585134282084
2.5720757459617105,-0.8159349718414337
3.2043282838934086,-1.0762198165780954
2.8817966135912827,-2.047529567464445
1.8837232207564913,-3.361267074192698
2.9618927294545854,-2.4733813852718036
3.669472571015455,-1.5190833729609743
4.329703754760595,-0.11497890848184755
4.073573719208428,0.9216642128992519
3.836256389987571,0.7893055554866892
3.1434328680782535,0.572416037581773
2.536572789989373,2.00720291624925
2.2671345932404963,1.1880720847200235
2.3979680515979616,1.6762619407680095
1.8495115630689785,1.172207366230577
3.470114187187809,2.7678645859763416
5.476278080148555,4.294148413575792
3.651933806555177,4.928657623546939
1.7262745296929949,5.460073988235001
0.5027345548414377,6.677522690270392
-0.396185864924142,6.507473784856255
-0.5632420432114187,6.852191679690847
0.3835962708781837,6.891453661073221
-0.12478237143897741,5.156154941273808
-0.5335140600092859,4.142405804443795
-1.2859395123026789,3.2618184752842536
-0.24128881498243593,2.815244144701751
-2.5324110173670387,2.270241013052652
-1.7693118803062298,2.186853821541168
-2.114047236065513,2.573702299877551
-0.83799243764594,2.035598428236285
-1.435128839978034,1.9959905954237493
-1.4222961848272022,3.2899285204338873
-0.37025821342586485,2.9701113466563083
0.38214252155377326,1.1065792190318644
-0.9549918448693183,1.3070008555302055
0.4290823824895531,-0.5146663735897978
0.35778509106546325,-0.4936874271591146
1.7269287932817794,-0.07321533973769373
2.721167204651625,0.6164085820929973
2.7392147560009765,0.02765631857453643
3.610952784220221,-1.9235190083002063
2.9255783669104485,-2.8610666152828967
1.7352954600520172,0.20558821758638368
2.3482296879417053,-1.014784520995605
2.7142114712307905,-0.3931652622262153
3.501793868221701,-1.1352079673996134
2.5723157101821457,-0.2634889304725717
2.3286475091359793,-1.5424425270354636
2.571672604880797,-2.2304142577298247
1.7832619363509061,-2.1584233147082332
1.359095028275816,-1.8510755104471597
2.158830837340212,-1.8075307703249555
0.6057625735614218,-1.9380286156418864
0.9657225588691302,-1.127270790257774
1.1766947046885838,-1.820467265016897
1.789030470214279,-0.8355786862832951
1.3405417080908024,0.5693322454841618
1.1913798378116986,-0.752348321481342
1.3767119348859795,-0.5500298631795245
0.8605176343855052,1.6099032098549677
-0.3529955741622002,1.4372283335457154
1.1746714552536415,1.1093689063146934
-0.03159316820106195,1.2863924953249057
-0.5986267505802889,0.8611896356365398
0.5760363626433302,1.143749586426985
0.9086899943400096,2.5199042890732417
0.8018314437325181,1.613396817595084
-0.6761104468374857,1.8503856608906553
-2.1052623040195657,1.386855601858704
-1.1410774424244998,1.6878972102957888
-0.38067057751056776,2.874527364044847
-2.004392950638353,2.508477048539813
-1.2585795866011371,2.364786201457214
-1.9574439434833266,2.2488130075924437
-1.5461255579868736,0.7040222172302484
-0.7649461400635694,0.9149061856699545
-0.5551447037670791,1.6602924098831089
-2.409236243810951,1.7804005180288789
0.32519065874367925,2.9136192911324628
-0.8916315588744681,1.3181355290158232
0.41443130253346583,2.1934791651358663
1.379288197096069,2.568020412753201
0.6024802928137358,0.8938418868348481
0.7601312483725847,1.4885151053224592
1.5639630190897948,-0.3309725374160535
0.4199620134766353,-1.0176682806460078
0.7245447496621289,0.6112773622367041
2.7790527683214368,0.7243177734399676
4.31561857867577,-1.506956135707376
2.868388031321364,-1.4529274488942638
0.9511809774997582,-0.7377792213858853
0.34504279856300557,-0.7252970694618623
1.8548691512015738,-2.368587768513034
3.050715622407497,-1.645020188172049
0.3376000949694178,-1.0883673668647302
0.2576343839405337,-1.2900966786378876
0.9160210343420423,-1.7364251262988781
0.02905685759577048,-0.5791507481119965
-1.2951788209276656,-0.4097563195125109
-0.04368601274387829,-0.7413141520603006
0.6330535706575076,-0.8902798930822715
0.18343866307478524,-1.2563727081082687
-0.3710855578105772,0.9660041958490946
-0.4153968395879627,2.2132431150852057
0.7518525489951519,1.821626605383334
2.4617829762650363,1.3176773293901065
2.6456286408536482,1.107147216022909
3.763525968327043,-0.014390173444203014
1.756963549289361,0.9698968407380789
0.4546300092566138,3.5808844778844744
0.11674478186386889,3.012540501612163
-1.0080391615923847,1.2416417002627567
-1.6374293165182747,0.9902568334847706
-1.873025606185057,-0.3251364294470185
-1.2102858886514136,-0.33508122695697196
-1.257565090054719,-0.4093426690006376
-1.060734738813708,-1.6090517062426872
-2.090518710598431,-2.650280615572648
-2.0533043706861256,-2.4159638824337875
-3.550554306806932,-1.6796266353238887
-1.9191895586547885,-3.3400674028513615
-3.999532991777216,-3.4081932513194815
-3.3370393268130107,-1.365031283385662
-3.3441694781839146,-2.730011692388513
-2.202320409709811,-2.844074537575458
-1.6487648125191907,-0.0032181802938322512
-2.4273958937263047,-0.5216433558977391
-3.1843612818032643,1.0332986948508618
-1.3667116123846241,0.5020096194703083
-0.579293001957285,0.3538620160301138
0.2959440135153394,0.3076553422282676
1.8520772029933914,-1.7322718359683886
-0.227228028119572,-1.011614051274801
-0.3682495386762806,-0.6650176190361041
-1.0351942605427074,0.06868629490638556
-1.5293543190853742,1.9215741908099306
-1.295201595881548,2.280012958977247
-2.0155852684769577,1.8875749426544834
-1.3429571014380164,1.221750507877662
-2.1877625943401773,3.5551298341251174
-2.972610055521809,4.437004978504287
-2.504891622866518,4.811368416790831
-1.538648212289817,3.699427585634065
-1.6840452494541025,4.13105320245404
-1.1983232848716323,3.6173369234441624
-2.2507129717773813,3.9464041373991474
-1.5531905942399766,3.2363121210997017
-1.8711050737224233,2.9850345950076047
-1.1913910385955626,2.319283633222069
-2.094792500541999,1.4753741623868677
-2.6571155558500945,0.37589788069895336
-3.7706441464436526,-1.5765479204740542
-2.4299954228823415,-3.412958072998643
-1.779073816232439,-3.878685051300608
-2.298484200356323,-1.892808131375935
-1.7638760362222319,-1.1127221969704735
-1.7158067510366664,-0.36136373389244325
-0.7628372506811364,-1.1235411898167624
-2.8716651795623753,-0.8008416614364481
-4.7706012199651635,-0.9210789520976227
-3.3124556703932493,-0.09257068398283819
-4.936378569884644,1.160910610131937
-3.4854497330112304,0.8209387146387781
-3.3864704384358717,2.982293487026648
-2.6120390192199263,2.996028663093879
-2.889507990631844,3.1029642609829136
-4.248801058752434,2.0993911213699272
-2.46724233403737,0.9157192308651828
-2.2189485621308487,1.5801712535634476
-0.22190267006262943,1.6580041144175819
0.8304612386567823,-0.6031813294584256
1.0223636350598497,-1.4496260761545754
1.248775049378195,-0.3323786411610187
3.3572304829907527,-1.9053613832084164
3.750422496935256,1.5089568691237305
5.542235504433245,1.6692344442322322
4.835362936851958,0.6909872821310107
5.573611002639042,0.8959718288181635
3.9747032802280775,0.7537711935651592
4.716051229174336,-0.4553404303379075
6.286124536882834,-0.3001751760982826
3.343932502330335,-0.9016579672395189
2.5153994489936995,-0.752626042854927
1.5196337554862955,-1.3362679105573085
2.0162258513530986,-0.02299040774273542
2.0156900383129535,-1.2432395730486854
1.1799399401273685,-2.184397538185361
0.09484250876842537,-1.9093048887127944
0.6402836259217107,-3.754836249130368
0.14917800585789065,-3.6465379143054824
1.05223697848609,-3.3932811904477793
3.621120059319807,-3.59027414921181
5.099843483551194,-2.97042518590375
6.102873423690701,-2.751098006478336
5.892481998546235,-3.6283988448212927
4.112098682971084,-2.6468097962811323
5.51772544377206,-2.7497017504803107
5.511515478285605,-2.302907495226284
3.787266076241969,0.0902167121511317
4.03223118818736,-0.1076481717242224
4.558557669114478,-1.738942857286337
3.085539730392937,-2.2100477536548215
1.234366304647473,-1.4346492559036133
2.7403089776008187,-2.4254214056597947
1.490812449413626,-0.9467707065290214
2.228455433921436,-1.1772721829509596
2.4138521063611553,-1.7264188199143327
1.38937525583912,-0.33509056023441874
